Rio Limari Nodes and Reaches,12 \ Reach
Sep-09,2.92788
Oct-09,6.43008
Nov-09,7.53312
Dec-09,6.45853
Jan-10,7.14782
Feb-10,7.47181
Mar-10,5.72541
Apr-10,3.80843
May-10,0.830277
Jun-10,0.000216712
Jul-10,0.607856
Aug-10,1.34828
Sep-10,1.78147
Oct-10,2.42836
Nov-10,2.15324
Dec-10,2.42968
Jan-11,2.84899
Feb-11,4.56311
Mar-11,3.56931
Apr-11,2.85567
May-11,1.3425
Jun-11,5.09149E-05
Jul-11,0.000058727
Aug-11,6.93431E-05
Sep-11,1.71929
Oct-11,2.32661
Nov-11,4.1471
Dec-11,5.60254
Jan-12,6.07286
Feb-12,5.99332
Mar-12,4.94459
Apr-12,2.13528
May-12,1.01927
Jun-12,1.83128
Jul-12,1.59342
Aug-12,0.000056981
Sep-12,0.357391
Oct-12,1.31563
Nov-12,2.41319
Dec-12,2.59508
Jan-13,4.27257
Feb-13,2.89746
Mar-13,1.83431
Apr-13,0.915174
May-13,5.47333E-05
Jun-13,6.43604E-05
Jul-13,5.78666E-05
Aug-13,6.50273E-05
Sep-13,8.82472E-05
Oct-13,8.59268E-05
Nov-13,8.98948E-05
Dec-13,0.163925
Jan-14,0.447783
Feb-14,0.511532
Mar-14,0.0139275
Apr-14,5.48871E-05
May-14,5.25668E-05
Jun-14,5.90415E-05
Jul-14,5.74355E-05
Aug-14,5.61908E-05
Sep-14,5.04149E-05
Oct-14,4.60041E-05
Nov-14,0.0388171
Dec-14,0.0651692
Jan-15,0.00242448
Feb-15,4.51102E-05
Mar-15,4.55727E-05
Apr-15,0.000046398
May-15,4.68693E-05
Jun-15,4.80548E-05
Jul-15,5.14005E-05
Aug-15,9.80094E-05
Sep-15,0.000165597
Oct-15,0.00023345
Nov-15,0.000382377
Dec-15,0.530811
Jan-16,1.26835
Feb-16,2.00956
Mar-16,1.96423
Apr-16,0.962818
May-16,0.271377
Jun-16,0.126693
Jul-16,0.028684
Aug-16,0.000477232
Sep-16,0.182376
Oct-16,0.307532
Nov-16,2.34153
Dec-16,0.856672
Jan-17,1.59366
Feb-17,2.82181
Mar-17,2.73278
Apr-17,1.53769
May-17,0.00031716
Jun-17,0.000431696
Jul-17,0.000429268
Aug-17,1.23697
Sep-17,3.56154
Oct-17,5.36606
Nov-17,5.55848
Dec-17,2.84718
Jan-18,4.54727
Feb-18,4.9036
Mar-18,3.17312
Apr-18,3.20843
May-18,2.16885
Jun-18,0.79573
Jul-18,0.204298
Aug-18,0.63065
Sep-18,1.28146
Oct-18,3.14136
Nov-18,3.45473
Dec-18,3.87502
Jan-19,4.70678
Feb-19,5.20416
Mar-19,4.13747
Apr-19,2.61747
May-19,1.61182
Jun-19,1.37347
Jul-19,1.5557
Aug-19,1.7824
Sep-19,1.97939
Oct-19,2.5694
Nov-19,2.94056
Dec-19,3.82117
Jan-20,4.48227
Feb-20,4.27666
Mar-20,3.17646
Apr-20,2.28484
May-20,1.28166
Jun-20,0.000149869
Jul-20,0.156325
Aug-20,0.302265
Sep-20,2.13408
Oct-20,1.17392
Nov-20,2.76107
Dec-20,3.13666
Jan-21,2.42087
Feb-21,2.3237
Mar-21,1.63841
Apr-21,2.06307
May-21,2.75106
Jun-21,1.93496
Jul-21,1.86453
Aug-21,3.47691
Sep-21,2.42253
Oct-21,6.20168
Nov-21,5.52903
Dec-21,6.84513
Jan-22,7.15205
Feb-22,8.30569
Mar-22,7.03661
Apr-22,4.23899
