,4,5,6,7
2023-03-29,0.0,0.0,0.0,0.0
2023-03-30,0.0,0.0,0.0,0.0
2023-03-31,0.0,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0
2023-04-02,0.0,0.0,0.0,0.0
2023-04-03,0.0,0.0,0.0,0.0
2023-04-04,0.0,0.0,0.0,0.0
2023-04-05,0.0,0.0,0.0,0.0
2023-04-06,0.0,0.0,0.0,0.0
2023-04-07,0.0,0.0,0.0,0.0
2023-04-08,0.0,0.0,0.0,0.0
2023-04-09,0.0,0.0,0.0,0.0
2023-04-10,0.0,0.0,0.0,0.0
2023-04-11,0.0,0.0,0.0,0.0
2023-04-12,0.0,0.0,0.0,0.0
2023-04-13,0.0,0.0,0.0,0.0
2023-04-14,0.0,0.0,0.0,0.0
2023-04-15,0.0,0.0,0.0,0.0
2023-04-16,0.0,0.0,0.0,0.0
2023-04-17,0.0,0.0,0.0,0.0
2023-04-18,0.0,0.0,0.0,0.0
2023-04-19,0.0,0.0,0.0,0.0
2023-04-20,0.0,0.0,0.0,0.0
2023-04-21,0.0,0.567835211953754,0.5575826624139316,0.5729108914732933
2023-04-22,0.0,0.0,0.0,0.0
2023-04-23,0.0,0.0,0.0,0.0
2023-04-24,0.0,0.0,0.5966315711455215,0.0
2023-04-25,0.0,0.0,0.0,0.0
2023-04-26,0.0,0.0,0.0,0.0
2023-04-27,0.0,0.0,0.0,0.0
2023-04-28,0.0,0.0,0.0,0.0
2023-04-29,0.0,0.0,0.0,0.0
2023-04-30,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0
2023-05-02,0.0,0.0,0.0,0.0
2023-05-03,0.0,0.0,0.0,0.0
2023-05-04,0.0,0.0,0.0,0.0
2023-05-05,0.0,0.0,0.0,0.0
2023-05-06,0.0,0.0,0.0,0.0
2023-05-07,0.0,0.0,0.0,0.0
2023-05-08,0.0,0.0,0.0,0.0
2023-05-09,0.0,0.0,0.0,0.0
2023-05-10,0.0,0.0,0.0,0.0
2023-05-11,0.0,0.0,0.0,0.0
2023-05-12,0.0,0.0,0.0,0.0
2023-05-13,0.0,0.0,0.0,0.0
2023-05-14,0.0,0.0,0.0,0.0
2023-05-15,0.0,0.0,0.0,0.0
2023-05-16,0.0,0.0,0.0,0.0
2023-05-17,0.0,0.0,0.0,0.0
2023-05-18,0.0,0.0,0.5409755391037715,0.0
2023-05-19,0.0,0.0,0.0,0.0
2023-05-20,0.0,0.0,0.0,0.0
2023-05-21,0.680364113381505,0.6025585119794179,0.5164261411968619,0.5212432873249054
2023-05-22,0.0,0.0,0.0,0.0
2023-05-23,0.0,0.0,0.0,0.0
2023-05-24,0.0,0.0,0.0,0.0
2023-05-25,0.0,0.0,0.0,0.0
2023-05-26,0.8416283864170312,0.8017294075312438,0.7885216949259244,0.0
2023-05-27,0.0,0.698612990853963,0.7578609969073701,0.5812429940700531
2023-05-28,0.5181739325284958,0.0,0.5343391452657266,0.4955515468120575
2023-05-29,0.0,0.2761067227675836,0.0,0.0
2023-05-30,0.4297176575243473,0.2878516230281488,0.593973742193646,0.5633186078071594
2023-05-31,0.0,0.0,0.40254425156344154,0.0
2023-06-01,0.45465157001614565,0.0,0.7454788753048829,0.6429616475105285
2023-06-02,0.0,0.0,0.0,0.0
2023-06-03,0.11287183967530727,0.0,0.0,0.0
2023-06-04,0.0,0.0,0.0,0.0
2023-06-05,0.0,0.0,0.0,0.0
2023-06-06,0.0,0.0,0.0,0.0
2023-06-07,0.0,0.0,0.0,0.0
2023-06-08,0.0,0.0,0.0,0.0
2023-06-09,0.0,0.0,0.0,0.0
2023-06-10,0.0,0.0,0.0,0.0
2023-06-11,0.0,0.0,0.0,0.0
2023-06-12,0.0,0.0,0.0,0.0
2023-06-13,0.0,0.0,0.0,0.0
2023-06-14,0.0,0.0,0.0,0.0
2023-06-15,0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,0.0,0.0
2023-06-17,0.0,0.0,0.0,0.0
2023-06-18,0.0,0.0,0.0,0.0
2023-06-19,0.0,0.0,0.0,0.0
2023-06-20,0.11507542743086814,0.16902454855142798,0.5690205876736179,0.5827181696891784
2023-06-21,0.0,0.05220116449481666,0.5601331892951082,0.5200734385848045
2023-06-22,0.0,0.2934187072877285,0.5780680051456311,0.5860689401626586
2023-06-23,0.5720338000759483,0.5332827745758212,0.6068223102494248,0.5689098724722862
2023-06-24,0.0,0.0,0.0,0.0
2023-06-25,0.0,0.0,0.0,0.0
2023-06-26,0.0,0.008366770984704603,0.29505325452424586,0.0
2023-06-27,0.0,0.0,0.0,0.0
2023-06-28,0.9474808916836975,0.016627320104543073,0.6541839120345605,0.6091414397954941
2023-06-29,0.9829731154739856,0.9617068946508713,0.9296814730763436,0.8033715981245041
2023-06-30,1.0,1.0,0.9500507265443191,0.9072662538290024
2023-07-01,0.9346643565356729,0.755919110013379,0.7791169826903692,0.7318269509077072
2023-07-02,0.8974997914016247,0.7936104332260145,0.765412693489343,0.8250335431098937
2023-07-03,1.0,1.0,0.996861805283568,0.8246063667535781
2023-07-04,1.0,1.0,0.9635270922682767,0.8701849949359893
2023-07-05,1.0,1.0,1.0,0.8854392945766448
2023-07-06,0.0,0.0,0.0,0.0
2023-07-07,0.23218925129175186,0.0,0.2751603876468208,0.0
2023-07-08,0.0,0.8180490004869155,0.6135742273342073,0.6379119801521301
2023-07-09,0.0,0.0,0.0,0.0
2023-07-10,1.0,0.8354574150264017,0.6887435368313971,0.6615975135564804
2023-07-11,0.0,0.0,0.0,0.0
2023-07-12,0.5951838374823332,0.12497102729945515,0.714194977684464,0.6932979226112366
2023-07-13,0.8303447115629912,0.8571413232711117,0.8746895141247661,0.7049299138784408
2023-07-14,0.7681293352484704,0.7826518217894274,0.7376695000690722,0.7591027706861496
2023-07-15,0.0,0.0,0.0018838726884375019,0.0
2023-07-16,0.5491932451963425,0.49569221298329136,0.5162403058188243,0.546713145673275
2023-07-17,0.5127448652401566,0.0,0.0,0.0
2023-07-18,0.0,0.0,0.0,0.0
2023-07-19,0.5194825061231851,0.5094151999694085,0.5109971999485668,0.546636660695076
2023-07-20,0.0,0.5543005939514793,0.555894818855967,0.5530534654855728
2023-07-21,0.5584356135129929,0.5279631598514539,0.5257764568899035,0.5262972098588944
2023-07-22,0.6232512230545282,0.5811824919700376,0.5410367455674957,0.5186112809181214
2023-07-23,0.0,0.0,0.0,0.0
2023-07-24,1.0,0.9671582518315607,0.8934191926185872,0.7713356792926788
2023-07-25,1.0,1.0,0.8970850228839037,0.0
2023-07-26,0.7579206208825111,0.6984958800342348,0.7530209353866263,0.67523073554039
2023-07-27,1.0,1.0,0.9727954113762827,0.7521326488256455
2023-07-28,0.9394961848676204,0.9829090119229913,0.7450791014079007,0.7089392268657684
2023-07-29,0.9437175361394881,1.0,0.9920778183225131,0.6856666618585586
2023-07-30,0.7091997723489999,0.9944330832766898,0.906682986378049,0.5582772344350815
2023-07-31,1.0,1.0,0.8914914835704906,0.7236762702465057
2023-08-01,1.0,1.0,0.9146513983007108,0.5297304874658585
2023-08-02,1.0,1.0,0.8493271667618927,0.6559288984537125
2023-08-03,1.0,1.0,0.9373344990321334,0.6492466861009598
2023-08-04,1.0,0.9514604638829642,0.7950359466682293,0.6061020183563233
2023-08-05,1.0,1.0,0.8631278641630586,0.5179675593972206
2023-08-06,0.6624256662875413,0.8364152126989247,0.7369588065494059,0.5281835147738456
2023-08-07,0.6002807760551572,0.7434732004411427,0.717970023184187,0.606779384613037
2023-08-08,1.0,1.0,0.7001294361711999,0.6416091507673264
2023-08-09,0.0,0.0,0.383359606913291,0.0
2023-08-10,0.3040214095443487,0.5823570675700289,0.6059776572686517,0.5367990192770957
2023-08-11,0.6393986184209586,0.015800292136860485,0.459123153922976,0.0
2023-08-12,0.6144220427453517,0.18676681518370725,0.5324762538960205,0.5123147028684616
2023-08-13,0.9163707649141549,0.9335547154197477,0.9006396461185072,0.0
2023-08-14,0.8389674599617718,0.9163781273696158,0.6705702072702763,0.5611937245726585
2023-08-15,0.2781589173093438,0.10289475777818831,0.2095406532955046,0.5366426596045494
2023-08-16,0.0,0.0,0.0,0.0
2023-08-17,0.0,0.0,0.0,0.0
2023-08-18,0.0,0.0,0.0,0.0
2023-08-19,0.0,0.0,0.49338719095155187,0.5014849203824997
2023-08-20,0.5984564075648784,0.0,0.5553248996018536,0.5420371043682098
2023-08-21,0.0,0.0,0.0,0.0
2023-08-22,0.0,0.0,0.0,0.0
2023-08-23,0.0,0.0,0.0,0.0
2023-08-24,0.0,0.0,0.0,0.0
2023-08-25,0.9967242451280355,0.9480927568490123,0.9082574536847987,0.800287533402443
2023-08-26,0.0,0.0,0.0,0.0
2023-08-27,1.0,1.0,0.9599605903774502,0.8126047521829605
2023-08-28,0.0,0.0,0.0,0.0
2023-08-29,0.9781549862831831,1.0,0.8967805357960363,0.8592783308029175
2023-08-30,0.9760255121469497,0.970065832277875,0.8715603146660661,0.5750177082419395
2023-08-31,0.9721486750364303,0.9719301969352574,0.7853197119809274,0.782913002371788
2023-09-01,0.6162212027460336,0.6269272629150147,0.6052494887179799,0.6150477677583694
2023-09-02,0.4933296942561865,0.2906813314164617,0.0,0.5085371527075767
2023-09-03,0.0,0.6596861168472364,0.8146406825393854,0.8044746261835098
2023-09-04,0.5818579459160566,0.6495695924023052,0.6808259582550577,0.671736803650856
2023-09-05,0.0,0.0,0.0,0.0
2023-09-06,0.49108225835859776,0.5555290081925354,0.08648787729442121,0.0
2023-09-07,0.7954608826816082,0.8510218708750642,0.8237101039921662,0.8308970308303832
2023-09-08,0.8789589621782302,0.07958174997887003,0.712022655264785,0.5554359310865402
2023-09-09,0.5230469588935375,0.0,0.08912086823644738,0.4887254157662392
2023-09-10,0.54868843370229,0.48641819876223935,0.5694858326007509,0.5933633208274841
2023-09-11,0.694267680734396,0.7989789763853383,0.7873080082610251,0.6969711488485336
2023-09-12,0.12147110275030135,0.3439727772901088,0.0,0.0
2023-09-13,0.807412465402484,0.8202962942930406,0.8395199005036721,0.7822448676824569
2023-09-14,0.7762740024089815,0.9311738942214002,0.0,0.0
2023-09-15,1.0,1.0,0.9804137927852573,0.8663326907157898
2023-09-16,1.0,1.0,0.943988362454499,0.6989840632677078
2023-09-17,0.8705923349618913,0.5533049491973816,0.6392939672505278,0.6295649123191833
2023-09-18,0.0,0.0,0.516787333094722,0.0
2023-09-19,0.0,0.6219397800492407,0.6359231957363793,0.5006820264458656
2023-09-20,0.6384176248311997,1.0,1.0,0.9104978072643279
2023-09-21,0.0,0.0,0.0,0.0
2023-09-22,0.7297830732345579,0.5950971305125043,0.634486652326046,0.676648718714714
2023-09-23,0.0,0.0,0.0,0.0
2023-09-24,0.48543003686070435,0.7310708584860274,0.5714379706564877,0.5103515523672104
2023-09-25,1.0,1.0,1.0,0.8123306179046631
2023-09-26,0.9498225404143333,1.0,0.892538887391695,0.8670270055532455
2023-09-27,1.0,1.0,0.982013538344246,0.8302840691804886
2023-09-28,1.0,1.0,0.9491888081986044,0.5415622916817665
2023-09-29,1.0,1.0,0.9472597906314251,0.7905467873811721
2023-09-30,0.9304124732971191,1.0,0.9676976681966336,0.5899754077196121
